filepath,filename,class_label,class_index,split,width,height,size_bytes,sha256
data/raw/NEU-CLS/NEU-CLS/RS_190.bmp,RS_190.bmp,rolled-in_scale,4,test,200,200,41078,60e36cca176e4eca58f590969a8ad008c7ad96b62392cdfd13588887e4402b14
data/raw/NEU-CLS/NEU-CLS/RS_238.bmp,RS_238.bmp,rolled-in_scale,4,test,200,200,41078,35037b6c157d4d975315bdef573eb53b0ffe97b3f5df66b81848bacf6a444b84
data/raw/NEU-CLS/NEU-CLS/RS_39.bmp,RS_39.bmp,rolled-in_scale,4,test,200,200,41078,9329d4b9ec42ca6ffe021dd5ee430c3ba099e7a36d891bffa4a6c18f65d6c658
data/raw/NEU-CLS/NEU-CLS/RS_214.bmp,RS_214.bmp,rolled-in_scale,4,test,200,200,41078,f19f8d28ce1fe539d60aa736ec739253df93fe645a2ec44269c760f08ed5c6be
data/raw/NEU-CLS/NEU-CLS/RS_295.bmp,RS_295.bmp,rolled-in_scale,4,test,200,200,41078,2037c5da01ee52f0159a02595f2394e55c92aa1dc172ecedec294a690fc5b0ee
data/raw/NEU-CLS/NEU-CLS/RS_237.bmp,RS_237.bmp,rolled-in_scale,4,test,200,200,41078,2a57a48cdfe82343908c409532b4cf72ad62d38178499e0194f172a2c0dccfbf
data/raw/NEU-CLS/NEU-CLS/RS_258.bmp,RS_258.bmp,rolled-in_scale,4,test,200,200,41078,88f4afffa4470870ee6709d84c0dbd4d1e2ba67483a4afa622a852d947cb90ab
data/raw/NEU-CLS/NEU-CLS/RS_32.bmp,RS_32.bmp,rolled-in_scale,4,test,200,200,41078,5537fc2c7894f7e6eefbd3d4f5e00a4759bd659145c095eadbaae626fb246441
data/raw/NEU-CLS/NEU-CLS/RS_132.bmp,RS_132.bmp,rolled-in_scale,4,test,200,200,41078,2de718e931bbff3f68a95b5aa808f48e04f28145c3e4eae21c8058ea8dc93f9f
data/raw/NEU-CLS/NEU-CLS/RS_171.bmp,RS_171.bmp,rolled-in_scale,4,test,200,200,41078,cdbf541af5494ae98eb5fd2268999b590932cd632e059b9321b69349a710c103
data/raw/NEU-CLS/NEU-CLS/RS_80.bmp,RS_80.bmp,rolled-in_scale,4,test,200,200,41078,90911320d3005bd116389f6b31e3dc109880c61596985da9d83d5cf38dc83b75
data/raw/NEU-CLS/NEU-CLS/RS_231.bmp,RS_231.bmp,rolled-in_scale,4,test,200,200,41078,80754887ab76920d51000bf7ec41eb72d262e332b1a8a94b5ac5227da79de4ae
data/raw/NEU-CLS/NEU-CLS/RS_43.bmp,RS_43.bmp,rolled-in_scale,4,test,200,200,41078,bdcc7584e684b77b6347cf9b7535ac387d0e2a48143e46c5a84fed27e3d3e9ae
data/raw/NEU-CLS/NEU-CLS/RS_102.bmp,RS_102.bmp,rolled-in_scale,4,test,200,200,41078,8254ab68ad8f50a78257d3f0b1e324d50b1097800490284da126a0c7ac0637bd
data/raw/NEU-CLS/NEU-CLS/RS_90.bmp,RS_90.bmp,rolled-in_scale,4,test,200,200,41078,ec97e9049aaba2728839d7661037cb2aecba24e49440f0afaac4575731b872ea
data/raw/NEU-CLS/NEU-CLS/RS_40.bmp,RS_40.bmp,rolled-in_scale,4,test,200,200,41078,bf748a18f7542a8ef34337f80c464d7e699214e127acf9872aa3bfbe2a243049
data/raw/NEU-CLS/NEU-CLS/RS_216.bmp,RS_216.bmp,rolled-in_scale,4,test,200,200,41078,3bf98bbd148e9d8635f658a4a49a6353194f2d3075340ead4f38e8a5e2b29a31
data/raw/NEU-CLS/NEU-CLS/RS_41.bmp,RS_41.bmp,rolled-in_scale,4,test,200,200,41078,8bdf2c583a1af8ab3427fa51d59efd80aa18d9af808a766b64ef918b008755a1
data/raw/NEU-CLS/NEU-CLS/RS_205.bmp,RS_205.bmp,rolled-in_scale,4,test,200,200,41078,b1cd265d1596b075424744e2049dbf81511671ddb4231c99cb93a643afed9677
data/raw/NEU-CLS/NEU-CLS/RS_165.bmp,RS_165.bmp,rolled-in_scale,4,test,200,200,41078,f37d3c7a995d1435ddc3a7869f291cd3cb1af3e16c98008db7eaea8123cf582a
data/raw/NEU-CLS/NEU-CLS/RS_58.bmp,RS_58.bmp,rolled-in_scale,4,test,200,200,41078,5617adddb5874bb16b0567054a78b6c23a051a5b33970a1ed01104cefa1d3f63
data/raw/NEU-CLS/NEU-CLS/RS_21.bmp,RS_21.bmp,rolled-in_scale,4,test,200,200,41078,6c8c2756b9c466d9afad6008f28e6f77983f90a06101b42bee07ffdbd28501da
data/raw/NEU-CLS/NEU-CLS/RS_275.bmp,RS_275.bmp,rolled-in_scale,4,test,200,200,41078,99c4784ceaa632d2bfa101de6dc7d5b912153481f84d7a79cd27a7c7865bab85
data/raw/NEU-CLS/NEU-CLS/RS_135.bmp,RS_135.bmp,rolled-in_scale,4,test,200,200,41078,067270317f842abe6339d23422cfe892173f96cbfff0deed83126ef91a2e77d2
data/raw/NEU-CLS/NEU-CLS/RS_18.bmp,RS_18.bmp,rolled-in_scale,4,test,200,200,41078,437f1c5e7ff5584b531a183ed5896cd54673e69159122054e55a9753b5a43eba
data/raw/NEU-CLS/NEU-CLS/RS_178.bmp,RS_178.bmp,rolled-in_scale,4,test,200,200,41078,19adbaa3f5db77ede12810578acec4785f9757c9e2a778744ce5ac61c76092f0
data/raw/NEU-CLS/NEU-CLS/Sc_272.bmp,Sc_272.bmp,scratches,5,train,200,200,41078,fec26a66d0627567b61cac84a3d3ba529172214a88086e8da18aaaa62e63eb6b
data/raw/NEU-CLS/NEU-CLS/Sc_92.bmp,Sc_92.bmp,scratches,5,train,200,200,41078,8469a9b390f73d76d66ee5a26c8534aef8585b46ec58bc06cf13e150fda62b66
data/raw/NEU-CLS/NEU-CLS/Sc_1.bmp,Sc_1.bmp,scratches,5,train,200,200,41078,05410d454a6c4ec1b9dd1ebad1003c6b653fd5011aac51ae3fee34b007e950cf
data/raw/NEU-CLS/NEU-CLS/Sc_7.bmp,Sc_7.bmp,scratches,5,train,200,200,41078,24cab19a4a8e879c315733a81b939d5edc47f773dc7c797f46589fca62b55cda
data/raw/NEU-CLS/NEU-CLS/Sc_256.bmp,Sc_256.bmp,scratches,5,train,200,200,41078,e1e06bbd28dfd4d0c048a405d2c476cb11ef1af7ed302dbd8cd65e6bb9acb241
data/raw/NEU-CLS/NEU-CLS/Sc_55.bmp,Sc_55.bmp,scratches,5,train,200,200,41078,60dc2b546d2ccd3da404b8a16d4d1990b13c4ff0efe8500035dfa0fefbfc6316
data/raw/NEU-CLS/NEU-CLS/Sc_144.bmp,Sc_144.bmp,scratches,5,train,200,200,41078,f8c736719f4836e944e079f6db859061b4d2f42d912de48047c9a585bd44b9e7
data/raw/NEU-CLS/NEU-CLS/Sc_263.bmp,Sc_263.bmp,scratches,5,train,200,200,41078,d6bfabd2a966a8a3963b7d2dca02a5dc3935788d1828fdeed063566e4503ad19
data/raw/NEU-CLS/NEU-CLS/Sc_212.bmp,Sc_212.bmp,scratches,5,train,200,200,41078,8f73b1bdd81c5a09dab565f6fe9c88b9839365edf01f7d6de17a48bcd11ec0a7
data/raw/NEU-CLS/NEU-CLS/Sc_154.bmp,Sc_154.bmp,scratches,5,train,200,200,41078,1037c3620597ff421d67a0c778b58352b96a49b1a94e785b5364b14fd42c4e9f
data/raw/NEU-CLS/NEU-CLS/Sc_183.bmp,Sc_183.bmp,scratches,5,train,200,200,41078,faea92150f7ebdd03b9998a24ed6c943fd48c69532912a49ff52139b00f49f14
data/raw/NEU-CLS/NEU-CLS/Sc_29.bmp,Sc_29.bmp,scratches,5,train,200,200,41078,1b28d083c7d3884fc52b9f5c09a45c0486e6d29c3385309da79287c9dbee991d
data/raw/NEU-CLS/NEU-CLS/Sc_98.bmp,Sc_98.bmp,scratches,5,train,200,200,41078,964592a68b0dcbbd75ecd32bc8238243bfd6fbbc756e067aea10975c91f1d99e
data/raw/NEU-CLS/NEU-CLS/Sc_264.bmp,Sc_264.bmp,scratches,5,train,200,200,41078,6893f64dfae8cfe6018205cdb206e8c71af895278707e93d82859c0e5f112fc6
data/raw/NEU-CLS/NEU-CLS/Sc_113.bmp,Sc_113.bmp,scratches,5,train,200,200,41078,87b93952f15141a794d9489fb5205ca7f3e7412deda8862be205aba0ff097909
data/raw/NEU-CLS/NEU-CLS/Sc_219.bmp,Sc_219.bmp,scratches,5,train,200,200,41078,d4a28588b29136a6c40df434c6ecbfbc99096d201f79b1cd4efc19bb70c80c03
data/raw/NEU-CLS/NEU-CLS/Sc_70.bmp,Sc_70.bmp,scratches,5,train,200,200,41078,c0079b0fa4e23bfc50d21e66ed97ca765f1a98aa2fa95e509999e2ae4bb6c820
data/raw/NEU-CLS/NEU-CLS/Sc_30.bmp,Sc_30.bmp,scratches,5,train,200,200,41078,63b6a088e11e58aa4d5e72e129c447d45c54b29a92716853bef685e660df6adb
data/raw/NEU-CLS/NEU-CLS/Sc_208.bmp,Sc_208.bmp,scratches,5,train,200,200,41078,a4e16ec77a7a4f9f0521a5ead4999bfd59a2675b2ce6be0fa0fbe912325e5ebd
data/raw/NEU-CLS/NEU-CLS/Sc_59.bmp,Sc_59.bmp,scratches,5,train,200,200,41078,c4a368c7ffb6b18eb60a0829f109fd92c00b4ab72af43cf080d90b7788dfee16
data/raw/NEU-CLS/NEU-CLS/Sc_21.bmp,Sc_21.bmp,scratches,5,train,200,200,41078,a25678fcbbba0cb8cff38e7096d05113d2c1c1aeee19e4545e7ee004ca569b7d
data/raw/NEU-CLS/NEU-CLS/Sc_142.bmp,Sc_142.bmp,scratches,5,train,200,200,41078,e28ccd94359d96603fa24c3ed1615ae02b763ed9f2d44fc0f0a0a1b7a4e9769a
data/raw/NEU-CLS/NEU-CLS/Sc_127.bmp,Sc_127.bmp,scratches,5,train,200,200,41078,ef8b8899ed01c540d8255c8f5d0be9c0cdd0d4c058a821d4ebf1eb1bfe036571
data/raw/NEU-CLS/NEU-CLS/Sc_93.bmp,Sc_93.bmp,scratches,5,train,200,200,41078,20f97d7e3249ed1c4193b1a8f101bf90aef6031871b396c0f511617b145a9bbf
data/raw/NEU-CLS/NEU-CLS/Sc_61.bmp,Sc_61.bmp,scratches,5,train,200,200,41078,bd49de45b45bcd45d1401f3fbd41e68182cc252af73572db3d72657d1ff03da9
data/raw/NEU-CLS/NEU-CLS/Sc_3.bmp,Sc_3.bmp,scratches,5,train,200,200,41078,bacec34041f7d383ce43aaedf65a2ff212a68bd13d541912f0328a27d104f37d
data/raw/NEU-CLS/NEU-CLS/Sc_267.bmp,Sc_267.bmp,scratches,5,train,200,200,41078,d7e09dfabc7d32c7555348d90e88bbcf8e3b4e67e125df90f8ad957a6d241126
data/raw/NEU-CLS/NEU-CLS/Sc_99.bmp,Sc_99.bmp,scratches,5,train,200,200,41078,156e7070671086eef40d4720f8a0aac49988eb69585a4f09b746223d7b90c5f9
data/raw/NEU-CLS/NEU-CLS/Sc_52.bmp,Sc_52.bmp,scratches,5,train,200,200,41078,e4d3971eb0424c7e9a68b520ce09e03568e7679fcdf9ed975065a82ba87265d2
data/raw/NEU-CLS/NEU-CLS/Sc_137.bmp,Sc_137.bmp,scratches,5,train,200,200,41078,0c619ebc290093d18aa6abf7a8206f689846fa58d4160537a8569042331fb0a4
data/raw/NEU-CLS/NEU-CLS/Sc_185.bmp,Sc_185.bmp,scratches,5,train,200,200,41078,45e623598037b182b18e007788c295a5d3f42b0b123b99912cfe05969aace70f
data/raw/NEU-CLS/NEU-CLS/Sc_72.bmp,Sc_72.bmp,scratches,5,train,200,200,41078,af0e3ce4cd62c2894e1b973cb953a60b0aa4b7d968ae02cde49a899d0328443d
data/raw/NEU-CLS/NEU-CLS/Sc_75.bmp,Sc_75.bmp,scratches,5,train,200,200,41078,e093649eeca8ad299e89be84640b9e659aa42e09423167263eadc2e2ad4a8856
data/raw/NEU-CLS/NEU-CLS/Sc_243.bmp,Sc_243.bmp,scratches,5,train,200,200,41078,9ae10f36d98abe85310aa125491af46250e2f765594ca1f619dab0d7f6e3dc78
data/raw/NEU-CLS/NEU-CLS/Sc_277.bmp,Sc_277.bmp,scratches,5,train,200,200,41078,d82b2af55dd3b2d02387525ac3dcd23d81525765ac45445670242178eb20e518
data/raw/NEU-CLS/NEU-CLS/Sc_58.bmp,Sc_58.bmp,scratches,5,train,200,200,41078,6d223c6f572b638bedd8196a656a36d93de8e3e6b8a256ef3dce15fc8ea7565b
data/raw/NEU-CLS/NEU-CLS/Sc_181.bmp,Sc_181.bmp,scratches,5,train,200,200,41078,2a8d8ed9e2b53788af72120f820f9e72466c7269b8e46ba010ccfc66454caeaf
data/raw/NEU-CLS/NEU-CLS/Sc_60.bmp,Sc_60.bmp,scratches,5,train,200,200,41078,c4cf4d0c3837866b8b71bf34f55555acb39a6d5c3e4af1dbca03c7b8d7685335
data/raw/NEU-CLS/NEU-CLS/Sc_257.bmp,Sc_257.bmp,scratches,5,train,200,200,41078,ac955f1b8dc598583ca5251c89c001ffbc007375636cff51ead0cf2fbaaf448a
data/raw/NEU-CLS/NEU-CLS/Sc_83.bmp,Sc_83.bmp,scratches,5,train,200,200,41078,9e8bb069b2284bdc7d65e546a6cf5eaff7b2018e131b0c4c808d591ed4dcd538
data/raw/NEU-CLS/NEU-CLS/Sc_290.bmp,Sc_290.bmp,scratches,5,train,200,200,41078,72358e0b1db7c8bff6cadb647f7cf1d15d8f47afd71b59dc226b53f425f4989d
data/raw/NEU-CLS/NEU-CLS/Sc_211.bmp,Sc_211.bmp,scratches,5,train,200,200,41078,19341e3be92d4884836d0fbb0659644367d2e77dc7d135f53bb0e84e4c815ea2
data/raw/NEU-CLS/NEU-CLS/Sc_258.bmp,Sc_258.bmp,scratches,5,train,200,200,41078,952726205e560641a11cf755291f76ad41fe44286b8cc0e2f763b4aeb34e801e
data/raw/NEU-CLS/NEU-CLS/Sc_76.bmp,Sc_76.bmp,scratches,5,train,200,200,41078,ddf49b436be2a780aac661c1991f5293bfd1ee1bb9ff5fd34b53224bbe21e777
data/raw/NEU-CLS/NEU-CLS/Sc_57.bmp,Sc_57.bmp,scratches,5,train,200,200,41078,c8b83ac78c60c7140f5bd57a551a7a69a1ac48c5909b9b278d433425e55eca53
data/raw/NEU-CLS/NEU-CLS/Sc_175.bmp,Sc_175.bmp,scratches,5,train,200,200,41078,01044f933fe3790ece68e834dbb2aade1a89077d2be3034f6ab4caf83864a6fc
data/raw/NEU-CLS/NEU-CLS/Sc_226.bmp,Sc_226.bmp,scratches,5,train,200,200,41078,8900e34dd089ccb3e5c4b4a647dc3d25d22c8981b92de3bfda7c36aa03cd6bdb
data/raw/NEU-CLS/NEU-CLS/Sc_26.bmp,Sc_26.bmp,scratches,5,train,200,200,41078,3174d3b204f7ac6bfceb764363a21106c63abbe9c593d32959db1508cc7c7db0
data/raw/NEU-CLS/NEU-CLS/Sc_46.bmp,Sc_46.bmp,scratches,5,train,200,200,41078,314ed4e06f772dfae587931a41a2c0fe052f6390387035ac376e7b0133f5e063
data/raw/NEU-CLS/NEU-CLS/Sc_284.bmp,Sc_284.bmp,scratches,5,train,200,200,41078,d9d25537aae2721c8b9d208a1e103cedb5cf7d0f0d99d625ca87f4ceebb6c711
data/raw/NEU-CLS/NEU-CLS/Sc_16.bmp,Sc_16.bmp,scratches,5,train,200,200,41078,b3ff9e61985e71ad807f4c28f2c0acf3e9f557ceba1bcf09622e823503741f60
data/raw/NEU-CLS/NEU-CLS/Sc_112.bmp,Sc_112.bmp,scratches,5,train,200,200,41078,78fd8f8302880263641a8f040d28c69c4eb7271aafa5e5cae53b7731a482efd8
data/raw/NEU-CLS/NEU-CLS/Sc_100.bmp,Sc_100.bmp,scratches,5,train,200,200,41078,ca66c6d950fb1a74d21c44c9de15c503f2c0fe13511eaedae4e079e9f2b92645
data/raw/NEU-CLS/NEU-CLS/Sc_168.bmp,Sc_168.bmp,scratches,5,train,200,200,41078,141ae56610ef475c3ffd54dbe7fb7763a67095783c71077d14d388f484351808
data/raw/NEU-CLS/NEU-CLS/Sc_160.bmp,Sc_160.bmp,scratches,5,train,200,200,41078,3c6c1875c0be5f5131de789010cef0568f68c1230e304e110d3fc30e6ff8f425
data/raw/NEU-CLS/NEU-CLS/Sc_28.bmp,Sc_28.bmp,scratches,5,train,200,200,41078,9b82f463a0c054cbe0a75f3ad4ac2eb7a87efcdcee7c83bd222c05ad58bc69fb
data/raw/NEU-CLS/NEU-CLS/Sc_163.bmp,Sc_163.bmp,scratches,5,train,200,200,41078,03813fe914d75bffa2601e4f9ab3e6064bafa076fe41281d4152ffcd01356228
data/raw/NEU-CLS/NEU-CLS/Sc_194.bmp,Sc_194.bmp,scratches,5,train,200,200,41078,b43ac7ebe7dfbe837d4a4404131ec938103d822ec472346e4c0c15e9cb49fbe1
data/raw/NEU-CLS/NEU-CLS/Sc_36.bmp,Sc_36.bmp,scratches,5,train,200,200,41078,5a1a6cda26fe72d45781223cafef41ef0872a8d75f65ea51b1d8f58b276fbe92
data/raw/NEU-CLS/NEU-CLS/Sc_8.bmp,Sc_8.bmp,scratches,5,train,200,200,41078,8b5b92513f6352f0aff68553b45f0fe87a89848bcab59d2ed54a2ab1257198c7
data/raw/NEU-CLS/NEU-CLS/Sc_20.bmp,Sc_20.bmp,scratches,5,train,200,200,41078,6e9955da9969765315f81d4c2b39f64b0ddc1092a0d4cfddad022882e68d4e9c
data/raw/NEU-CLS/NEU-CLS/Sc_145.bmp,Sc_145.bmp,scratches,5,train,200,200,41078,59088a164050204090f595e5df38187699a2176b825844897851f6a368bb4644
data/raw/NEU-CLS/NEU-CLS/Sc_104.bmp,Sc_104.bmp,scratches,5,train,200,200,41078,d0b0fa2e10cfa36f3e763cc4e5de136a5cf9b2ce8354499dd6c813c1814949f4
data/raw/NEU-CLS/NEU-CLS/Sc_193.bmp,Sc_193.bmp,scratches,5,train,200,200,41078,6bc5cabc4458222669318c58fc4c80b53c5fc9c5e28c77a6422eaad60f136912
data/raw/NEU-CLS/NEU-CLS/Sc_234.bmp,Sc_234.bmp,scratches,5,train,200,200,41078,7d6829807848a5c293cb92b2df441b3da7ecfe9448c38b4b8a5cd0af596de2fc
data/raw/NEU-CLS/NEU-CLS/Sc_295.bmp,Sc_295.bmp,scratches,5,train,200,200,41078,af48a05bfb57dd8eb49b454a1feff516c0fae71f172ca512fa6df2f87d923d5a
data/raw/NEU-CLS/NEU-CLS/Sc_215.bmp,Sc_215.bmp,scratches,5,train,200,200,41078,bfc559b0113b2d9db285c8b40c9be3819cbaf26fb5685787f81627d5cb96df64
data/raw/NEU-CLS/NEU-CLS/Sc_42.bmp,Sc_42.bmp,scratches,5,train,200,200,41078,818335e09b36e91b103deb113754c10857c3809852a51c9fc79f597bfb958d5d
data/raw/NEU-CLS/NEU-CLS/Sc_19.bmp,Sc_19.bmp,scratches,5,train,200,200,41078,8eaa32c848ae6060d9eb1b4111678cf74c82b042895971334114df42ca055e40
data/raw/NEU-CLS/NEU-CLS/Sc_120.bmp,Sc_120.bmp,scratches,5,train,200,200,41078,47b099c93b2210eabc8a400fc34b786cb695938a74b5bdee0154776a049b16df
data/raw/NEU-CLS/NEU-CLS/Sc_293.bmp,Sc_293.bmp,scratches,5,train,200,200,41078,63f903094ebfc37c192e8cac57b88f47a390ecfc12367b31ef7e633ea35617e6
data/raw/NEU-CLS/NEU-CLS/Sc_238.bmp,Sc_238.bmp,scratches,5,train,200,200,41078,3b9703b06093145f96df0daed8f7a21dab01937ca11ad9440a438042b8deb67c
data/raw/NEU-CLS/NEU-CLS/Sc_162.bmp,Sc_162.bmp,scratches,5,train,200,200,41078,a226a7bc2ea5431f821cff323cad3fcf1e1253e82fd0b503ee82a4d38d8334a2
data/raw/NEU-CLS/NEU-CLS/Sc_280.bmp,Sc_280.bmp,scratches,5,train,200,200,41078,7664d18aef160a1288e270dadbebe6fef309f29f204fafb297fef4bb55cd0d8e
data/raw/NEU-CLS/NEU-CLS/Sc_288.bmp,Sc_288.bmp,scratches,5,train,200,200,41078,e5c433722f1bd227ec813f495cb5b7b6eed3a9d62ae2f99566d98bbc66cb25ba
data/raw/NEU-CLS/NEU-CLS/Sc_64.bmp,Sc_64.bmp,scratches,5,train,200,200,41078,66f39a10a73e4460e0b55932239897a3176444cd8285b551637812831d411ca6
data/raw/NEU-CLS/NEU-CLS/Sc_276.bmp,Sc_276.bmp,scratches,5,train,200,200,41078,7cefad2972f0673d26b4bb19389a502a288e882ccc4f1e37cb0ea08221fabea1
data/raw/NEU-CLS/NEU-CLS/Sc_222.bmp,Sc_222.bmp,scratches,5,train,200,200,41078,838d1910ae710f2fc32f724f0e06371b99db4600ad09f14f8b6ee36679bdf5ee
data/raw/NEU-CLS/NEU-CLS/Sc_54.bmp,Sc_54.bmp,scratches,5,train,200,200,41078,51acbb4061dc847777cb483a36eb5d1f46b64caa14122ab533fee6b5369f2ddb
data/raw/NEU-CLS/NEU-CLS/Sc_96.bmp,Sc_96.bmp,scratches,5,train,200,200,41078,ab17fb4d5f10477786c1a6d3794dcddbd335ca6b5c32f222b19f6d46fa3ca1ad
data/raw/NEU-CLS/NEU-CLS/Sc_286.bmp,Sc_286.bmp,scratches,5,train,200,200,41078,26c04e0b4a1e4022a0588af27a41f5868adc93c9a90bfe7155bac5bf7ca30b9f
data/raw/NEU-CLS/NEU-CLS/Sc_249.bmp,Sc_249.bmp,scratches,5,train,200,200,41078,494e36f19bea57a7f9edc48d2262187dfab2a721e04d5bfe8bbcc7012716a32c
data/raw/NEU-CLS/NEU-CLS/Sc_300.bmp,Sc_300.bmp,scratches,5,train,200,200,41078,fb62519c7ca9a2acf8db76572a72ddd8b512366417af1427a9959b3e5f9f1d2d
data/raw/NEU-CLS/NEU-CLS/Sc_38.bmp,Sc_38.bmp,scratches,5,train,200,200,41078,33f6223e04dd5a1f54031f5fa9522ba6858bc314bf226b5dba6e215f20502e97
data/raw/NEU-CLS/NEU-CLS/Sc_33.bmp,Sc_33.bmp,scratches,5,train,200,200,41078,6a90e9b6cdb831e83e6646e7cc5f5634977f5b0c23f11c078afb9fecac610b27
data/raw/NEU-CLS/NEU-CLS/Sc_45.bmp,Sc_45.bmp,scratches,5,train,200,200,41078,b0e5efaff7fefca0e5823c824318ffb9e6b183d411e9643aba5e9eb4d11ff13d
data/raw/NEU-CLS/NEU-CLS/Sc_157.bmp,Sc_157.bmp,scratches,5,train,200,200,41078,f2e678680d9e14739d5f1828841641e7440b27b017253240c44f08cfe7c19cd8
data/raw/NEU-CLS/NEU-CLS/Sc_14.bmp,Sc_14.bmp,scratches,5,train,200,200,41078,73b3b40350e133d3c9dced91914edd3c69501218003c74b19086656c846bd71a
data/raw/NEU-CLS/NEU-CLS/Sc_51.bmp,Sc_51.bmp,scratches,5,train,200,200,41078,c71505db094ae16ba270cfc4b373f8d7968574636b9eb3c3503054f34cf287a7
data/raw/NEU-CLS/NEU-CLS/Sc_167.bmp,Sc_167.bmp,scratches,5,train,200,200,41078,27fa8a71911cfc921e1422e95acb45b38683d25daa5768ad2c783fc3e15d8348
data/raw/NEU-CLS/NEU-CLS/Sc_268.bmp,Sc_268.bmp,scratches,5,train,200,200,41078,764197a888094259d12dae34508854e317bfa60fe098d3b18d3ef15809cb7819
data/raw/NEU-CLS/NEU-CLS/Sc_133.bmp,Sc_133.bmp,scratches,5,train,200,200,41078,a1f872d8ff815fb1167d844097bc4349767546eb39ab75f98fbd6fb4092fa5f1
data/raw/NEU-CLS/NEU-CLS/Sc_189.bmp,Sc_189.bmp,scratches,5,train,200,200,41078,5bf33030250e6ed1b26dc8a9d7c9b614b46dc1aa8b7406830643254a65a46b7a
data/raw/NEU-CLS/NEU-CLS/Sc_80.bmp,Sc_80.bmp,scratches,5,train,200,200,41078,4fce137c6ffea00f72101360fe92433075552897525a22d511ab4b93f3026448
data/raw/NEU-CLS/NEU-CLS/Sc_91.bmp,Sc_91.bmp,scratches,5,train,200,200,41078,d21be2ffb9bd21dfe546240d2e8bdc0ad35f9f20f33d09f704e7dbc48c713321
data/raw/NEU-CLS/NEU-CLS/Sc_106.bmp,Sc_106.bmp,scratches,5,train,200,200,41078,a6734e2a8e1344719accdaa7cafbd3ccdc5e33d08a41927f06ad380d38192dbe
data/raw/NEU-CLS/NEU-CLS/Sc_223.bmp,Sc_223.bmp,scratches,5,train,200,200,41078,6cf68568c2c61cbdf22590f0af73026bcec4b2eeb34e32848a17b5152099b9d9
data/raw/NEU-CLS/NEU-CLS/Sc_207.bmp,Sc_207.bmp,scratches,5,train,200,200,41078,db6b46dc0c7c831bf162ec5e9d2067f3c6441749273fac44b4b4daf25415dd07
data/raw/NEU-CLS/NEU-CLS/Sc_35.bmp,Sc_35.bmp,scratches,5,train,200,200,41078,11ab8b0cdbcd98084cae09c310c640c05b4e1d74f24e4a7f753d2136a079db87
data/raw/NEU-CLS/NEU-CLS/Sc_292.bmp,Sc_292.bmp,scratches,5,train,200,200,41078,52fb5eb11ceb38e3e8d0a1dca799b883cc9131af41cea149c89fd2dfdd7132ee
data/raw/NEU-CLS/NEU-CLS/Sc_136.bmp,Sc_136.bmp,scratches,5,train,200,200,41078,b3a4a930b5439a76d44d486b3370a3e55fc9622fcd1317df56e7a328fdd830b4
data/raw/NEU-CLS/NEU-CLS/Sc_225.bmp,Sc_225.bmp,scratches,5,train,200,200,41078,fabad97e3288a466d5940575c2b8e67b6e32e31e762b4cd4f6ad7888a69c0761
data/raw/NEU-CLS/NEU-CLS/Sc_172.bmp,Sc_172.bmp,scratches,5,train,200,200,41078,19ab6da1696b6810ec558a5e2de09342f614409d482d4e38a2eaa0f7119eecf9
data/raw/NEU-CLS/NEU-CLS/Sc_173.bmp,Sc_173.bmp,scratches,5,train,200,200,41078,3962c4a870c0eb8b46b57c8f05444abf4b27ffbba11e040042574229464ba101
data/raw/NEU-CLS/NEU-CLS/Sc_244.bmp,Sc_244.bmp,scratches,5,train,200,200,41078,061da19bbd5989e9a4d474e5397ef6907e1be98fb9f368097375d52a60a6bedc
data/raw/NEU-CLS/NEU-CLS/Sc_44.bmp,Sc_44.bmp,scratches,5,train,200,200,41078,d8146d0e6bda4a85ed1d88e1063ee3610de6a35c069979f1f9b6a29446001b8d
data/raw/NEU-CLS/NEU-CLS/Sc_150.bmp,Sc_150.bmp,scratches,5,train,200,200,41078,f97f831188c6aa73bbe29b77ed4abb4935ec10a25de399263a13d64d0ba64dbb
data/raw/NEU-CLS/NEU-CLS/Sc_240.bmp,Sc_240.bmp,scratches,5,train,200,200,41078,43e1614007a5d8dcb637589f79b788f2441e10d4430063dfeca67bd86f3df423
data/raw/NEU-CLS/NEU-CLS/Sc_205.bmp,Sc_205.bmp,scratches,5,train,200,200,41078,72d63611fe692940153c29bbbad938c297094b11209051a3577be5306f24a9b8
data/raw/NEU-CLS/NEU-CLS/Sc_283.bmp,Sc_283.bmp,scratches,5,train,200,200,41078,6b8639fc2a2006bd214861c45066ffe8c7bb63670f04bbed0b887c1ce1b0dbeb
data/raw/NEU-CLS/NEU-CLS/Sc_47.bmp,Sc_47.bmp,scratches,5,train,200,200,41078,bc2e42248e7cc8709fdb2f4d2001cb3087195a3a1705494d4f36207ccff1fb32
data/raw/NEU-CLS/NEU-CLS/Sc_152.bmp,Sc_152.bmp,scratches,5,train,200,200,41078,d53f12006c6b1e792bd25adacc450ea6c69a9b1643ab4ec5b263ecc3808382dd
data/raw/NEU-CLS/NEU-CLS/Sc_156.bmp,Sc_156.bmp,scratches,5,train,200,200,41078,a74a41e1ce053aeac2145d106298725a0d71ec21df7dab313e0ca9736bdeb1c2
data/raw/NEU-CLS/NEU-CLS/Sc_246.bmp,Sc_246.bmp,scratches,5,train,200,200,41078,419f33a655c2e9dd88d2df5292f1ec59740afa0277c5941e1056b742c011f9db
